0.0,-0.01780,-0.03560,-0.07120,-0.10680,-0.14240,-0.17800
0.0,0.00150,0.00300,0.00650,0.01280,0.01890,0.02500
0.0,-0.00230,-0.00460,-0.00920,-0.01380,-0.01840,-0.02300
1.050,10.000
0.0,-0.01760,-0.03520,-0.07040,-0.10560,-0.14080,-0.17600
0.0,0.00173,0.00370,0.00875,0.01390,0.01907,0.02430
0.0,-0.00260,-0.00520,-0.01040,-0.01560,-0.02076,-0.02590
1.050,15.000
0.0,-0.01740,-0.03480,-0.06960,-0.10440,-0.13920,-0.17400
0.0,0.00175,0.00320,0.00530,0.00700,0.00849,0.00970
0.0,-0.00260,-0.00520,-0.01045,-0.01570,-0.02084,-0.02590
1.050,20.000
0.0,-0.01610,-0.03220,-0.06440,-0.09660,-0.12880,-0.16100
0.0,-0.00140,-0.00270,-0.00484,-0.00690,-0.00892,-0.01090
0.0,-0.00260,-0.00520,-0.01035,-0.01550,-0.02069,-0.02590
1.050,25.000
0.0,-0.01480,-0.02960,-0.05920,-0.08880,-0.11840,-0.14800
0.0,-0.00455,-0.00860,-0.01499,-0.02080,-0.02634,-0.03150
0.0,-0.00261,-0.00520,-0.01025,-0.01530,-0.02054,-0.02590
1.100,-10.000
0.0,-0.01970,-0.03940,-0.07880,-0.11820,-0.15760,-0.19700
0.0,0.00258,0.00520,0.01055,0.01610,0.02192,0.02800
0.0,-0.00130,-0.00260,-0.00520,-0.00780,-0.01066,-0.01370
1.100,-5.000
0.0,-0.01973,-0.03947,-0.07894,-0.11841,-0.15787,-0.19733
0.0,0.00221,0.00447,0.00916,0.01407,0.01918,0.02450
0.0,-0.00148,-0.00303,-0.00638,-0.00993,-0.01370,-0.01767
1.100,0.0
0.0,-0.01800,-0.03600,-0.07200,-0.10800,-0.14400,-0.18000
0.0,0.00173,0.00346,0.00740,0.01150,0.01580,0.02000
0.0,-0.00197,-0.00394,-0.00788,-0.01180,-0.01624,-0.02090
1.100,5.000
0.0,-0.01740,-0.03480,-0.06960,-0.10440,-0.13920,-0.17400
0.0,0.00121,0.00260,0.00604,0.00990,0.01400,0.01840
0.0,-0.00215,-0.00430,-0.00875,-0.01340,-0.01860,-0.02400
1.100,10.000
0.0,-0.01670,-0.03340,-0.06680,-0.10020,-0.13360,-0.16700
0.0,0.00100,0.00240,0.00610,0.00970,0.01332,0.01700
0.0,-0.00245,-0.00490,-0.00980,-0.01450,-0.01980,-0.02500
1.100,15.000
0.0,-0.01670,-0.03340,-0.06680,-0.10020,-0.13360,-0.16700
0.0,0.00100,0.00230,0.00340,0.00450,0.00564,0.00680
0.0,-0.00224,-0.00450,-0.00915,-0.01380,-0.01841,-0.02300
1.100,20.000
0.0,-0.01620,-0.03240,-0.06480,-0.09720,-0.12960,-0.16200
0.0,-0.00117,-0.00240,-0.00515,-0.00790,-0.01065,-0.01340
0.0,-0.00226,-0.00450,-0.00885,-0.01320,-0.01762,-0.02210
1.100,25.000
0.0,-0.01620,-0.03240,-0.06480,-0.09720,-0.12960,-0.16200
0.0,-0.00359,-0.00710,-0.01370,-0.02030,-0.02694,-0.03360
0.0,-0.00229,-0.00450,-0.00855,-0.01260,-0.01684,-0.02120
1.200,-10.000
0.0,-0.01990,-0.03980,-0.07960,-0.11940,-0.15920,-0.19900
0.0,0.00315,0.00640,0.01330,0.02040,0.02759,0.03490
0.0,-0.00109,-0.00220,-0.00445,-0.00680,-0.00936,-0.01210
1.200,-5.000
0.0,-0.01930,-0.03860,-0.07720,-0.11580,-0.15440,-0.19300
0.0,0.00222,0.00453,0.00950,0.01463,0.01981,0.02507
0.0,-0.00142,-0.00290,-0.00605,-0.00943,-0.01306,-0.01693
1.200,0.0
0.0,-0.01790,-0.03580,-0.07160,-0.10740,-0.14320,-0.17900
0.0,0.00150,0.00300,0.00600,0.01010,0.01391,0.01790
0.0,-0.00165,-0.00340,-0.00718,-0.01130,-0.01570,-0.02040
1.200,5.000
0.0,-0.01650,-0.03300,-0.06600,-0.09900,-0.13200,-0.16500
0.0,0.00084,0.00180,0.00408,0.00680,0.00990,0.01340
0.0,-0.00190,-0.00380,-0.00760,-0.01200,-0.01720,-0.02250
1.200,10.000
0.0,-0.01550,-0.03100,-0.06200,-0.09300,-0.12400,-0.15500
0.0,0.00050,0.00100,0.00200,0.00300,0.00400,0.00500
0.0,-0.00215,-0.00430,-0.00860,-0.01320,-0.01860,-0.02390
1.200,15.000
0.0,-0.01540,-0.03080,-0.06160,-0.09240,-0.12320,-0.15400
0.0,0.00050,0.00100,0.00014,-0.00100,-0.00220,-0.00350
0.0,-0.00174,-0.00350,-0.00710,-0.01070,-0.01430,-0.01790
1.200,20.000
0.0,-0.01520,-0.03040,-0.06080,-0.09120,-0.12160,-0.15200
0.0,-0.00105,-0.00240,-0.00665,-0.01090,-0.01492,-0.01880
0.0,-0.00149,-0.00300,-0.00610,-0.00920,-0.01230,-0.01540
1.200,25.000
0.0,-0.01500,-0.03000,-0.06000,-0.09000,-0.12000,-0.15000
0.0,-0.00292,-0.00590,-0.01344,-0.02080,-0.02765,-0.03410
0.0,-0.00124,-0.00250,-0.00510,-0.00770,-0.01030,-0.01290
1.300,-10.000
0.0,-0.02060,-0.04120,-0.08240,-0.12360,-0.16480,-0.20600
0.0,0.00274,0.00548,0.01107,0.01640,0.02118,0.02550
0.0,-0.00050,-0.00100,-0.00200,-0.00300,-0.00430,-0.00500
1.300,-5.000
0.0,-0.01930,-0.03860,-0.07720,-0.11580,-0.15440,-0.19300
0.0,0.00205,0.00414,0.00852,0.01290,0.01711,0.02120
0.0,-0.00090,-0.00180,-0.00360,-0.00560,-0.00780,-0.00960
1.300,0.0
0.0,-0.01790,-0.03580,-0.07160,-0.10740,-0.14320,-0.17900
0.0,0.00136,0.00280,0.00597,0.00940,0.01304,0.01690
0.0,-0.00135,-0.00270,-0.00540,-0.00820,-0.01130,-0.01420
1.300,5.000
0.0,-0.01600,-0.03200,-0.06400,-0.09600,-0.12800,-0.16000
0.0,0.00067,0.00146,0.00341,0.00590,0.00897,0.01260
0.0,-0.00165,-0.00330,-0.00660,-0.01040,-0.01460,-0.01880
1.300,10.000
0.0,-0.01530,-0.03060,-0.06120,-0.09180,-0.12240,-0.15300
0.0,0.00056,0.00110,0.00205,0.00300,0.00402,0.00510
0.0,-0.00190,-0.00380,-0.00760,-0.01140,-0.01520,-0.01900
1.300,15.000
0.0,-0.01500,-0.03000,-0.06000,-0.09000,-0.12000,-0.15000
0.0,-0.00045,-0.00090,-0.00180,-0.00270,-0.00364,-0.00460
0.0,-0.00166,-0.00332,-0.00664,-0.00996,-0.01340,-0.01660
1.300,20.000
0.0,-0.01480,-0.02960,-0.05920,-0.08880,-0.11840,-0.14800
0.0,-0.00101,-0.00210,-0.00705,-0.01200,-0.01616,-0.01980
0.0,-0.00140,-0.00290,-0.00560,-0.00840,-0.01120,-0.01400
1.300,25.000
0.0,-0.01400,-0.02800,-0.05600,-0.08400,-0.11200,-0.14000
0.0,-0.00117,-0.00330,-0.01230,-0.02130,-0.02869,-0.03500
0.0,-0.00144,-0.00228,-0.00456,-0.00684,-0.00900,-0.01140
1.500,-10.000
0.0,-0.02280,-0.04560,-0.09120,-0.13680,-0.18240,-0.22800
0.0,0.00254,0.00516,0.01073,0.01638,0.02216,0.02780
0.0,-0.00095,-0.00192,-0.00392,-0.00596,-0.00802,-0.01010
1.500,-5.000
0.0,-0.01981,-0.03961,-0.07921,-0.11883,-0.15844,-0.19807
0.0,0.00169,0.00347,0.00743,0.01143,0.01548,0.01937
0.0,-0.00110,-0.00221,-0.00445,-0.00651,-0.00897,-0.01123
1.500,0.0
0.0,-0.01724,-0.03448,-0.06896,-0.10684,-0.14412,-0.18140
0.0,0.00112,0.00224,0.00448,0.00734,0.01052,0.01360
0.0,-0.00131,-0.00262,-0.00524,-0.00786,-0.01044,-0.01300
1.500,5.000
0.0,-0.01585,-0.03170,-0.06340,-0.09554,-0.13072,-0.16590
0.0,0.00028,0.00068,0.00174,0.00344,0.00639,0.01040
0.0,-0.00131,-0.00262,-0.00502,-0.00938,-0.01254,-0.01580
1.500,10.000
0.0,-0.01505,-0.03010,-0.06020,-0.09618,-0.12924,-0.16130
0.0,0.00006,0.00016,0.00041,0.00088,0.00210,0.00390
0.0,-0.00150,-0.00300,-0.00600,-0.00900,-0.01189,-0.01470
1.500,15.000
0.0,-0.01493,-0.02986,-0.05972,-0.09212,-0.12716,-0.15920
0.0,-0.00059,-0.00128,-0.00286,-0.00494,-0.00797,-0.01180
0.0,-0.00134,-0.00268,-0.00541,-0.00814,-0.01079,-0.01340
1.500,20.000
0.0,-0.01293,-0.02586,-0.05172,-0.07758,-0.10344,-0.12930
0.0,-0.00190,-0.00428,-0.00961,-0.01394,-0.01944,-0.02340
0.0,-0.00125,-0.00270,-0.00550,-0.00820,-0.01090,-0.01380
1.500,25.000
0.0,-0.00993,-0.01986,-0.03972,-0.05958,-0.07944,-0.09930
0.0,-0.00351,-0.00728,-0.01636,-0.02494,-0.03092,-0.03500
0.0,-0.00149,-0.00290,-0.00535,-0.00780,-0.01040,-0.01310
2.000,-10.000
0.0,-0.03027,-0.06054,-0.12108,-0.18162,-0.24216,-0.30270
0.0,0.00225,0.00474,0.00928,0.01402,0.01855,0.02320
0.0,-0.00123,-0.00240,-0.00445,-0.00650,-0.00866,-0.01090
2.000,-5.000
0.0,-0.02298,-0.04596,-0.09192,-0.13788,-0.18384,-0.22980
0.0,0.00167,0.00335,0.00688,0.01026,0.01383,0.01747
0.0,-0.00099,-0.00207,-0.00462,-0.00717,-0.00957,-0.01187
2.000,0.0
0.0,-0.01698,-0.03396,-0.06792,-0.10188,-0.14186,-0.18080
0.0,0.00097,0.00194,0.00400,0.00622,0.00870,0.01140
0.0,-0.00100,-0.00200,-0.00460,-0.00720,-0.00961,-0.01190
2.000,5.000
0.0,-0.01548,-0.03096,-0.06192,-0.09288,-0.12984,-0.16380
0.0,0.00007,0.00024,0.00096,0.00196,0.00334,0.00510
0.0,-0.00075,-0.00150,-0.00350,-0.00530,-0.00700,-0.00880
2.000,10.000
0.0,-0.01465,-0.02930,-0.05860,-0.08855,-0.12045,-0.15245
0.0,-0.00043,-0.00086,-0.00172,-0.00260,-0.00340,-0.00430
0.0,-0.00100,-0.00200,-0.00400,-0.00600,-0.00860,-0.01180
2.000,15.000
0.0,-0.01371,-0.02742,-0.05484,-0.08226,-0.11608,-0.15110
0.0,-0.00133,-0.00266,-0.00532,-0.00900,-0.01000,-0.01070
0.0,-0.00128,-0.00256,-0.00498,-0.00761,-0.01108,-0.01515
2.000,20.000
0.0,-0.01186,-0.02372,-0.04744,-0.07116,-0.10228,-0.14060
0.0,-0.00249,-0.00498,-0.01020,-0.01334,-0.01380,-0.01350
0.0,-0.00127,-0.00254,-0.00519,-0.00830,-0.01255,-0.01770
2.000,25.000
0.0,-0.00900,-0.01664,-0.03771,-0.06382,-0.09499,-0.13120
0.0,-0.00409,-0.00778,-0.01414,-0.01957,-0.02083,-0.02100
0.0,-0.00116,-0.00243,-0.00521,-0.00869,-0.01362,-0.01975
2.000,30.000
0.0,-0.00500,-0.01095,-0.02814,-0.05234,-0.08356,-0.12190
0.0,-0.00559,-0.01054,-0.01871,-0.02398,-0.02747,-0.02880
0.0,-0.00107,-0.00230,-0.00510,-0.00890,-0.01445,-0.02150
3.000,-10.000
0.0,-0.02430,-0.04860,-0.09723,-0.14591,-0.19464,-0.24340
0.0,0.00290,0.00570,0.01102,0.01580,0.01975,0.02300
0.0,-0.00038,-0.00080,-0.00185,-0.00290,-0.00395,-0.00500
3.000,-5.000
0.0,-0.02017,-0.04033,-0.08029,-0.11976,-0.15876,-0.19727
0.0,0.00173,0.00354,0.00762,0.01152,0.01392,0.01527
0.0,-0.00052,-0.00111,-0.00257,-0.00409,-0.00561,-0.00717
3.000,0.0
